Date,Open,High,Low,Close,Adj Close,Volume,Volatility_High-Low,Volatility_Adj_Close
2020-07-24,2.897,2.9065,2.8585,2.882,2.882,749.0,0.04800000000000004,0.005999999999999783
2020-07-23,2.891,2.9245,2.891,2.9245,2.9245,598.0,0.033500000000000085,0.04249999999999998
2020-07-22,2.9515,2.9515,2.8815,2.9085,2.9085,534.0,0.06999999999999984,0.016000000000000014
2020-07-21,2.919,2.954,2.9155,2.941,2.941,493.0,0.03849999999999998,0.03249999999999975
2020-07-20,2.888,2.914,2.8815,2.8985,2.8985,596.0,0.032500000000000195,0.04249999999999998
2020-07-17,2.889,2.8935,2.87,2.8875,2.8875,482.0,0.023499999999999854,0.010999999999999677
2020-07-16,2.8515,2.888,2.8515,2.886,2.886,513.0,0.036499999999999755,0.0015000000000000568
2020-07-15,2.928,2.93,2.86,2.8705,2.8705,1158.0,0.07000000000000028,0.015500000000000291
2020-07-14,2.899,2.921,2.8945,2.916,2.916,1115.0,0.026499999999999968,0.045500000000000096
2020-07-13,2.904,2.9815,2.8805,2.942,2.942,543.0,0.10099999999999998,0.026000000000000245
2020-07-10,2.836,2.8995,2.8305,2.887,2.887,403.0,0.0690000000000004,0.05500000000000016
2020-07-09,2.8155,2.86,2.8145,2.828,2.828,378.0,0.045500000000000096,0.05900000000000016
2020-07-08,2.7845,2.8145,2.7815,2.8145,2.8145,773.0,0.03299999999999992,0.013500000000000068
2020-07-07,2.781,2.7875,2.738,2.7875,2.7875,514.0,0.0495000000000001,0.02699999999999969
2020-07-06,2.718,2.7675,2.7175,2.766,2.766,713.0,0.050000000000000266,0.021500000000000075
2020-07-02,2.741,2.7445,2.715,2.7335,2.7335,673.0,0.02950000000000008,0.032500000000000195
2020-07-01,2.716,2.7375,2.6975,2.717,2.717,525.0,0.040000000000000036,0.016499999999999737
2020-06-30,2.69,2.721,2.684,2.7135,2.7135,525.0,0.03699999999999992,0.0035000000000002807
2020-06-29,2.6505,2.6875,2.6505,2.6795,2.6795,525.0,0.03699999999999992,0.03399999999999981
2020-06-26,2.661,2.672,2.661,2.672,2.672,525.0,0.01100000000000012,0.00749999999999984
2020-06-25,2.638,2.6625,2.638,2.6625,2.6625,283.0,0.02450000000000019,0.009500000000000064
2020-06-24,2.6505,2.6505,2.6505,2.6505,2.6505,791.0,0.0,0.01200000000000001
2020-06-23,2.65,2.66,2.65,2.66,2.66,288.0,0.010000000000000231,0.009500000000000064
2020-06-22,2.6495,2.6555,2.6495,2.6555,2.6555,410.0,0.005999999999999783,0.0045000000000001705
2020-06-19,2.643,2.643,2.6105,2.615,2.615,217.0,0.03249999999999975,0.04049999999999976
2020-06-18,2.612,2.612,2.591,2.591,2.591,299.0,0.020999999999999908,0.02400000000000002
2020-06-17,2.57,2.592,2.57,2.592,2.592,307.0,0.02200000000000024,0.0009999999999998899
2020-06-16,2.589,2.5985,2.5585,2.566,2.566,345.0,0.040000000000000036,0.026000000000000245
2020-06-15,2.567,2.5685,2.551,2.5685,2.5685,334.0,0.017499999999999627,0.0024999999999999467
2020-06-12,2.598,2.6035,2.598,2.6015,2.6015,479.0,0.00550000000000006,0.03300000000000036
2020-06-11,2.6745,2.6755,2.5865,2.5865,2.5865,352.0,0.08899999999999997,0.015000000000000124
2020-06-10,2.6575,2.661,2.653,2.657,2.657,351.0,0.008000000000000007,0.07050000000000001
2020-06-09,2.5925,2.601,2.5905,2.6005,2.6005,508.0,0.010499999999999954,0.05650000000000022
2020-06-08,2.545,2.57,2.5385,2.57,2.57,247.0,0.03149999999999986,0.03049999999999997
2020-06-05,2.551,2.557,2.551,2.557,2.557,416.0,0.005999999999999783,0.0129999999999999
2020-06-04,2.4955,2.4955,2.4925,2.493,2.493,379.0,0.0029999999999996696,0.06400000000000006
2020-06-03,2.4965,2.4965,2.4925,2.4965,2.4965,179.0,0.0040000000000000036,0.0035000000000002807
2020-06-02,2.479,2.499,2.471,2.4945,2.4945,326.0,0.028000000000000025,0.002000000000000224
2020-06-01,2.4315,2.4785,2.4315,2.4745,2.4745,598.0,0.04699999999999971,0.020000000000000018
2020-05-29,2.407,2.447,2.407,2.4265,2.4265,260.0,0.040000000000000036,0.04800000000000004
2020-05-28,2.385,2.421,2.385,2.413,2.413,628.0,0.03600000000000003,0.013500000000000068
2020-05-27,2.4205,2.4205,2.3755,2.4025,2.4025,349.0,0.04499999999999993,0.010499999999999954
2020-05-26,2.4025,2.4565,2.4025,2.4385,2.4385,450.0,0.05400000000000027,0.03600000000000003
2020-05-22,2.3925,2.413,2.39,2.409,2.409,383.0,0.022999999999999687,0.02950000000000008
2020-05-21,2.468,2.468,2.4465,2.452,2.452,432.0,0.021500000000000075,0.04300000000000015
2020-05-20,2.41,2.47,2.41,2.4675,2.4675,435.0,0.06000000000000005,0.015499999999999847
2020-05-19,2.432,2.432,2.4105,2.423,2.423,531.0,0.021500000000000075,0.04449999999999976
2020-05-18,2.3655,2.426,2.365,2.405,2.405,449.0,0.06099999999999994,0.018000000000000238
2020-05-15,2.356,2.356,2.332,2.3335,2.3335,311.0,0.02400000000000002,0.0714999999999999
2020-05-14,2.357,2.357,2.324,2.351,2.351,340.0,0.03300000000000036,0.01750000000000007
2020-05-13,2.3495,2.374,2.349,2.349,2.349,355.0,0.02499999999999991,0.0019999999999997797
2020-05-12,2.38,2.3845,2.335,2.3605,2.3605,464.0,0.0495000000000001,0.011499999999999844
2020-05-11,2.409,2.4275,2.373,2.382,2.382,405.0,0.05449999999999999,0.021500000000000075
2020-05-08,2.4025,2.4225,2.399,2.4085,2.4085,625.0,0.023499999999999854,0.026499999999999968
2020-05-07,2.3405,2.3905,2.3405,2.3855,2.3855,544.0,0.04999999999999982,0.02300000000000013
2020-05-06,2.34,2.371,2.335,2.3525,2.3525,689.0,0.03600000000000003,0.03299999999999992
2020-05-05,2.337,2.3415,2.318,2.341,2.341,412.0,0.023499999999999854,0.011499999999999844
2020-05-04,2.3065,2.327,2.2895,2.324,2.324,602.0,0.03750000000000009,0.017000000000000348
2020-05-01,2.347,2.347,2.2975,2.3185,2.3185,702.0,0.0495000000000001,0.00550000000000006
2020-04-30,2.3865,2.408,2.3445,2.354,2.354,1086.0,0.06349999999999989,0.03550000000000031
2020-04-29,2.344,2.3955,2.334,2.3745,2.3745,525.0,0.06150000000000011,0.02049999999999974
2020-04-28,2.379,2.379,2.379,2.379,2.379,525.0,0.0,0.0045000000000001705
2020-04-27,2.343,2.382,2.3265,2.382,2.382,731.0,0.05550000000000033,0.0030000000000001137
2020-04-24,2.325,2.348,2.324,2.348,2.348,589.0,0.02400000000000002,0.03400000000000025
2020-04-23,2.321,2.324,2.313,2.324,2.324,341.0,0.010999999999999677,0.02400000000000002
2020-04-22,2.2875,2.3175,2.2875,2.3175,2.3175,312.0,0.029999999999999805,0.00649999999999995
2020-04-21,2.3145,2.3145,2.2145,2.267,2.267,328.0,0.09999999999999964,0.05049999999999999
2020-04-20,2.348,2.348,2.3255,2.3345,2.3345,414.0,0.022499999999999964,0.0674999999999999
2020-04-17,2.3475,2.359,2.347,2.3535,2.3535,302.0,0.01200000000000001,0.019000000000000128
2020-04-16,2.325,2.325,2.3045,2.3045,2.3045,240.0,0.020500000000000185,0.04899999999999993
2020-04-15,2.31,2.3145,2.2975,2.3125,2.3125,425.0,0.016999999999999904,0.008000000000000007
2020-04-14,2.3345,2.352,2.326,2.347,2.347,437.0,0.0259999999999998,0.034499999999999975
2020-04-13,2.3365,2.357,2.3205,2.3205,2.3205,350.0,0.0365000000000002,0.026499999999999968
2020-04-09,2.2835,2.2835,2.27,2.2775,2.2775,429.0,0.013500000000000068,0.04300000000000015
2020-04-08,2.2705,2.278,2.2705,2.278,2.278,340.0,0.00749999999999984,0.000500000000000167
2020-04-07,2.29,2.325,2.2885,2.2885,2.2885,422.0,0.0365000000000002,0.010499999999999954
2020-04-06,2.213,2.239,2.213,2.235,2.235,296.0,0.0259999999999998,0.0535000000000001
2020-04-03,2.2225,2.223,2.205,2.21,2.21,375.0,0.017999999999999794,0.02499999999999991
2020-04-02,2.19,2.234,2.19,2.233,2.233,377.0,0.04400000000000004,0.02300000000000013
2020-04-01,2.22,2.22,2.1785,2.192,2.192,432.0,0.04150000000000009,0.040999999999999925
2020-03-31,2.1775,2.25,2.176,2.24,2.24,514.0,0.07399999999999984,0.04800000000000004
2020-03-30,2.1625,2.172,2.1585,2.162,2.162,352.0,0.013500000000000068,0.07800000000000029
2020-03-27,2.19,2.197,2.19,2.197,2.197,906.0,0.007000000000000117,0.03500000000000014
2020-03-26,2.19,2.218,2.19,2.208,2.208,484.0,0.028000000000000025,0.01100000000000012
2020-03-25,2.2085,2.234,2.1745,2.234,2.234,719.0,0.059499999999999886,0.0259999999999998
2020-03-24,2.151,2.2315,2.151,2.1975,2.1975,448.0,0.08050000000000024,0.0365000000000002
2020-03-23,2.1135,2.1255,2.105,2.1195,2.1195,375.0,0.020500000000000185,0.07799999999999985
2020-03-20,2.162,2.241,2.12,2.1905,2.1905,406.0,0.121,0.07100000000000017
2020-03-19,2.1615,2.2,2.0595,2.2,2.2,470.0,0.1405000000000003,0.009500000000000064
2020-03-18,2.316,2.3225,2.122,2.1605,2.1605,480.0,0.2004999999999999,0.03950000000000031
2020-03-17,2.417,2.417,2.309,2.3155,2.3155,582.0,0.10799999999999965,0.15500000000000025
2020-03-16,2.455,2.46,2.364,2.3985,2.3985,516.0,0.09600000000000009,0.08299999999999974
2020-03-13,2.455,2.5345,2.43,2.474,2.474,803.0,0.10449999999999982,0.07550000000000034
2020-03-12,2.491,2.491,2.439,2.481,2.481,985.0,0.052000000000000046,0.006999999999999673
2020-03-11,2.55,2.55,2.488,2.512,2.512,654.0,0.06199999999999983,0.03100000000000014
2020-03-10,2.4985,2.563,2.4985,2.534,2.534,685.0,0.06450000000000022,0.021999999999999797
2020-03-09,2.542,2.542,2.4795,2.524,2.524,816.0,0.0625,0.009999999999999787
2020-03-06,2.579,2.579,2.5465,2.573,2.573,638.0,0.032500000000000195,0.04899999999999993
2020-03-05,2.588,2.5935,2.573,2.5825,2.5825,491.0,0.020500000000000185,0.009500000000000064
2020-03-04,2.585,2.602,2.577,2.593,2.593,489.0,0.02499999999999991,0.010499999999999954
2020-03-03,2.62,2.63,2.5615,2.5795,2.5795,1145.0,0.06849999999999978,0.013500000000000068
2020-03-02,2.536,2.6185,2.5145,2.601,2.601,1295.0,0.10400000000000009,0.021500000000000075
2020-02-28,2.5575,2.567,2.514,2.546,2.546,525.0,0.05300000000000038,0.05500000000000016
2020-02-27,2.5655,2.581,2.522,2.5715,2.5715,525.0,0.05900000000000016,0.025500000000000078
2020-02-26,2.582,2.5825,2.5765,2.5765,2.5765,525.0,0.006000000000000227,0.004999999999999893
2020-02-25,2.5945,2.5965,2.5945,2.5965,2.5965,414.0,0.0019999999999997797,0.020000000000000018
2020-02-24,2.605,2.605,2.5835,2.5925,2.5925,379.0,0.021500000000000075,0.0040000000000000036
2020-02-21,2.5995,2.618,2.5995,2.618,2.618,506.0,0.01849999999999996,0.025500000000000078
2020-02-20,2.5945,2.595,2.5945,2.595,2.595,386.0,0.000500000000000167,0.022999999999999687
2020-02-19,2.6135,2.6135,2.598,2.6125,2.6125,235.0,0.015500000000000291,0.017499999999999627
2020-02-18,2.6295,2.63,2.6075,2.61,2.61,408.0,0.022499999999999964,0.0024999999999999467
2020-02-14,2.609,2.6105,2.6055,2.6055,2.6055,216.0,0.004999999999999893,0.0044999999999997264
2020-02-13,2.62,2.62,2.6195,2.6195,2.6195,234.0,0.000500000000000167,0.01399999999999979
2020-02-12,2.607,2.6075,2.6045,2.606,2.606,242.0,0.0030000000000001137,0.013500000000000068
2020-02-11,2.5875,2.5885,2.5875,2.5885,2.5885,212.0,0.0009999999999998899,0.01750000000000007
2020-02-10,2.551,2.5665,2.551,2.5575,2.5575,386.0,0.015499999999999847,0.030999999999999694
2020-02-07,2.561,2.563,2.555,2.559,2.559,236.0,0.008000000000000007,0.0015000000000000568
2020-02-06,2.59,2.604,2.59,2.5985,2.5985,306.0,0.014000000000000234,0.03949999999999987
2020-02-05,2.5635,2.5895,2.5635,2.579,2.579,240.0,0.026000000000000245,0.01949999999999985
2020-02-04,2.552,2.5655,2.541,2.5475,2.5475,265.0,0.02450000000000019,0.031500000000000306
2020-02-03,2.523,2.523,2.5085,2.513,2.513,860.0,0.014499999999999957,0.034499999999999975
2020-01-31,2.528,2.53,2.509,2.52,2.52,511.0,0.020999999999999908,0.007000000000000117
2020-01-30,2.564,2.5645,2.5235,2.5235,2.5235,830.0,0.040999999999999925,0.0034999999999998366
2020-01-29,2.586,2.586,2.5535,2.5535,2.5535,727.0,0.03249999999999975,0.03000000000000025
2020-01-28,2.584,2.5915,2.5795,2.5795,2.5795,381.0,0.01200000000000001,0.0259999999999998
2020-01-27,2.5965,2.5965,2.5965,2.5965,2.5965,462.0,0.0,0.016999999999999904
2020-01-24,2.723,2.723,2.679,2.6855,2.6855,359.0,0.04400000000000004,0.08900000000000041
2020-01-23,2.758,2.758,2.7185,2.726,2.726,291.0,0.03949999999999987,0.04049999999999976
2020-01-22,2.8005,2.803,2.767,2.767,2.767,309.0,0.03600000000000003,0.040999999999999925
2020-01-21,2.809,2.8135,2.7985,2.7985,2.7985,401.0,0.01499999999999968,0.031500000000000306
2020-01-17,2.857,2.8575,2.8495,2.8495,2.8495,298.0,0.008000000000000007,0.05099999999999971
2020-01-16,2.8545,2.8555,2.846,2.852,2.852,237.0,0.009500000000000064,0.0024999999999999467
2020-01-15,2.861,2.87,2.8485,2.87,2.87,288.0,0.021500000000000075,0.018000000000000238
2020-01-14,2.8575,2.876,2.8575,2.876,2.876,292.0,0.01849999999999996,0.005999999999999783
2020-01-13,2.862,2.862,2.8555,2.8615,2.8615,247.0,0.00649999999999995,0.014499999999999957
2020-01-10,2.81,2.826,2.8015,2.8185,2.8185,364.0,0.02450000000000019,0.04300000000000015
2020-01-09,2.8255,2.8255,2.801,2.8105,2.8105,208.0,0.024499999999999744,0.007999999999999563
2020-01-08,2.787,2.819,2.7805,2.819,2.819,394.0,0.03849999999999998,0.00849999999999973
2020-01-07,2.801,2.807,2.801,2.804,2.804,261.0,0.005999999999999783,0.015000000000000124
2020-01-06,2.778,2.8005,2.778,2.8005,2.8005,333.0,0.022499999999999964,0.0034999999999998366
2020-01-03,2.7935,2.7985,2.7895,2.7985,2.7985,321.0,0.009000000000000341,0.0019999999999997797
2020-01-02,2.8165,2.833,2.7945,2.833,2.833,1182.0,0.03849999999999998,0.034499999999999975
2019-12-31,2.804,2.804,2.794,2.794,2.794,420.0,0.009999999999999787,0.039000000000000146
2019-12-30,2.831,2.8335,2.8145,2.8275,2.8275,525.0,0.019000000000000128,0.033500000000000085
2019-12-27,2.855,2.855,2.82,2.8365,2.8365,638.0,0.03500000000000014,0.008999999999999897
2019-12-26,2.8545,2.867,2.8545,2.8645,2.8645,451.0,0.012500000000000178,0.028000000000000025
2019-12-24,2.82,2.84,2.818,2.8385,2.8385,426.0,0.021999999999999797,0.026000000000000245
2019-12-23,2.805,2.8235,2.805,2.817,2.817,793.0,0.01849999999999996,0.02149999999999963
2019-12-20,2.8315,2.8315,2.803,2.811,2.811,643.0,0.028500000000000192,0.006000000000000227
2019-12-19,2.82,2.8315,2.816,2.8315,2.8315,446.0,0.015500000000000291,0.020500000000000185
2019-12-18,2.804,2.819,2.797,2.817,2.817,472.0,0.021999999999999797,0.014499999999999957
2019-12-17,2.8145,2.8225,2.812,2.8195,2.8195,524.0,0.010499999999999954,0.0024999999999999467
2019-12-16,2.7965,2.8205,2.7965,2.8205,2.8205,905.0,0.02400000000000002,0.0009999999999998899
2019-12-13,2.815,2.82,2.762,2.7805,2.7805,711.0,0.05799999999999983,0.040000000000000036
2019-12-12,2.784,2.8075,2.7605,2.7895,2.7895,396.0,0.04700000000000015,0.008999999999999897
2019-12-11,2.75,2.79,2.749,2.7825,2.7825,791.0,0.040999999999999925,0.006999999999999673
2019-12-10,2.75,2.757,2.746,2.7555,2.7555,667.0,0.01100000000000012,0.027000000000000135
2019-12-09,2.7165,2.748,2.713,2.7465,2.7465,988.0,0.03500000000000014,0.008999999999999897
2019-12-06,2.6665,2.7365,2.653,2.711,2.711,718.0,0.08349999999999991,0.03550000000000031
2019-12-05,2.6405,2.66,2.6405,2.6485,2.6485,354.0,0.019500000000000295,0.0625
2019-12-04,2.615,2.65,2.6105,2.644,2.644,655.0,0.03949999999999987,0.0044999999999997264
2019-12-03,2.6325,2.636,2.605,2.608,2.608,525.0,0.03100000000000014,0.03600000000000003
2019-12-02,2.6425,2.658,2.6295,2.6325,2.6325,907.0,0.028499999999999748,0.024499999999999744
2019-11-29,2.6785,2.68,2.6345,2.642,2.642,525.0,0.045500000000000096,0.009500000000000064
2019-11-27,2.6755,2.6905,2.6645,2.6745,2.6745,525.0,0.026000000000000245,0.032500000000000195
2019-11-26,2.646,2.6745,2.646,2.6745,2.6745,525.0,0.028500000000000192,0.0
2019-11-25,2.6475,2.6475,2.6475,2.6475,2.6475,261.0,0.0,0.027000000000000135
2019-11-22,2.6135,2.649,2.6135,2.6475,2.6475,341.0,0.035499999999999865,0.0
2019-11-21,2.6245,2.6275,2.621,2.621,2.621,424.0,0.00649999999999995,0.026499999999999968
2019-11-20,2.647,2.65,2.6465,2.6465,2.6465,406.0,0.0034999999999998366,0.025500000000000078
2019-11-19,2.65,2.6535,2.6425,2.6535,2.6535,443.0,0.01100000000000012,0.007000000000000117
2019-11-18,2.631,2.631,2.6165,2.6175,2.6175,554.0,0.014499999999999957,0.03600000000000003
2019-11-15,2.632,2.635,2.632,2.635,2.635,569.0,0.0029999999999996696,0.017499999999999627
2019-11-14,2.622,2.622,2.6175,2.6185,2.6185,398.0,0.0044999999999997264,0.016499999999999737
2019-11-13,2.6325,2.6365,2.63,2.6365,2.6365,535.0,0.00649999999999995,0.017999999999999794
2019-11-12,2.65,2.652,2.642,2.642,2.642,361.0,0.010000000000000231,0.00550000000000006
2019-11-11,2.675,2.675,2.66,2.66,2.66,476.0,0.01499999999999968,0.018000000000000238
2019-11-08,2.698,2.698,2.678,2.678,2.678,247.0,0.020000000000000018,0.017999999999999794
2019-11-07,2.724,2.724,2.7185,2.724,2.724,566.0,0.00550000000000006,0.04600000000000026
2019-11-06,2.67,2.67,2.661,2.661,2.661,354.0,0.008999999999999897,0.06300000000000017
2019-11-05,2.6975,2.7085,2.691,2.695,2.695,586.0,0.01750000000000007,0.03399999999999981
2019-11-04,2.6615,2.667,2.6615,2.667,2.667,639.0,0.005499999999999616,0.028000000000000025
2019-11-01,2.636,2.656,2.63,2.651,2.651,875.0,0.026000000000000245,0.016000000000000014
2019-10-31,2.6565,2.6615,2.625,2.633,2.633,500.0,0.0365000000000002,0.017999999999999794
2019-10-30,2.685,2.6865,2.675,2.6805,2.6805,780.0,0.011500000000000288,0.047499999999999876
2019-10-29,2.671,2.6825,2.671,2.6825,2.6825,637.0,0.011500000000000288,0.002000000000000224
2019-10-28,2.6725,2.675,2.6715,2.6725,2.6725,491.0,0.0034999999999998366,0.010000000000000231
2019-10-25,2.6605,2.6775,2.6605,2.6665,2.6665,315.0,0.017000000000000348,0.005999999999999783
2019-10-24,2.667,2.667,2.6555,2.659,2.659,450.0,0.011499999999999844,0.007500000000000284
2019-10-23,2.62,2.6625,2.619,2.6625,2.6625,474.0,0.04349999999999987,0.0035000000000002807
2019-10-22,2.6315,2.6315,2.6205,2.622,2.622,359.0,0.01100000000000012,0.0405000000000002
2019-10-21,2.633,2.6405,2.6265,2.635,2.635,390.0,0.01399999999999979,0.0129999999999999
2019-10-18,2.586,2.6265,2.585,2.625,2.625,355.0,0.04150000000000009,0.009999999999999787
2019-10-17,2.5785,2.6015,2.5785,2.587,2.587,411.0,0.02300000000000013,0.03799999999999981
2019-10-16,2.5765,2.5795,2.5765,2.5795,2.5795,396.0,0.0030000000000001137,0.007500000000000284
2019-10-15,2.621,2.621,2.6005,2.604,2.604,281.0,0.020500000000000185,0.02450000000000019
2019-10-14,2.6,2.6235,2.6,2.6235,2.6235,322.0,0.023499999999999854,0.01949999999999985
2019-10-11,2.6035,2.6225,2.6,2.6185,2.6185,373.0,0.022499999999999964,0.004999999999999893
2019-10-10,2.546,2.6125,2.546,2.605,2.605,389.0,0.0665,0.013500000000000068
2019-10-09,2.5625,2.5625,2.5585,2.562,2.562,258.0,0.0040000000000000036,0.04300000000000015
2019-10-08,2.574,2.574,2.56,2.5635,2.5635,348.0,0.01399999999999979,0.0015000000000000568
2019-10-07,2.562,2.584,2.562,2.572,2.572,575.0,0.02200000000000024,0.008500000000000174
2019-10-04,2.5325,2.5555,2.5325,2.5555,2.5555,356.0,0.022999999999999687,0.01650000000000018
2019-10-03,2.5645,2.57,2.538,2.5455,2.5455,258.0,0.03200000000000003,0.009999999999999787
2019-10-02,2.5565,2.5615,2.5425,2.5615,2.5615,422.0,0.019000000000000128,0.016000000000000014
2019-10-01,2.55,2.555,2.5085,2.552,2.552,897.0,0.046499999999999986,0.009500000000000064
2019-09-30,2.596,2.596,2.56,2.5645,2.5645,684.0,0.03600000000000003,0.012499999999999734
2019-09-27,2.562,2.596,2.562,2.583,2.583,525.0,0.03400000000000025,0.018500000000000405
2019-09-26,2.598,2.598,2.56,2.56,2.56,925.0,0.03799999999999981,0.02300000000000013
2019-09-25,2.587,2.5955,2.5755,2.595,2.595,515.0,0.020000000000000018,0.03500000000000014
2019-09-24,2.605,2.606,2.5855,2.5895,2.5895,563.0,0.02049999999999974,0.00550000000000006
2019-09-23,2.576,2.5945,2.56,2.5945,2.5945,583.0,0.034499999999999975,0.004999999999999893
2019-09-20,2.593,2.6115,2.5695,2.59,2.59,464.0,0.041999999999999815,0.0045000000000001705
2019-09-19,2.59,2.598,2.59,2.591,2.591,418.0,0.008000000000000007,0.001000000000000334
2019-09-18,2.595,2.6015,2.58,2.5955,2.5955,415.0,0.021500000000000075,0.0044999999999997264
2019-09-17,2.6155,2.617,2.596,2.6095,2.6095,545.0,0.020999999999999908,0.014000000000000234
2019-09-16,2.6525,2.656,2.62,2.621,2.621,494.0,0.03600000000000003,0.011499999999999844
2019-09-13,2.6265,2.6835,2.6265,2.681,2.681,414.0,0.05699999999999994,0.06000000000000005
2019-09-12,2.601,2.65,2.578,2.6235,2.6235,912.0,0.07200000000000006,0.05750000000000011
2019-09-11,2.6065,2.615,2.588,2.5975,2.5975,616.0,0.027000000000000135,0.0259999999999998
2019-09-10,2.607,2.614,2.5915,2.6105,2.6105,560.0,0.022499999999999964,0.0129999999999999
2019-09-09,2.6135,2.6135,2.602,2.6105,2.6105,613.0,0.011500000000000288,0.0
2019-09-06,2.614,2.6245,2.602,2.6155,2.6155,782.0,0.022499999999999964,0.004999999999999893
2019-09-05,2.599,2.63,2.5835,2.6245,2.6245,890.0,0.046499999999999986,0.008999999999999897
2019-09-04,2.523,2.579,2.5225,2.579,2.579,1139.0,0.05650000000000022,0.04549999999999965
2019-09-03,2.5345,2.5365,2.4675,2.5125,2.5125,525.0,0.0690000000000004,0.0665
2019-08-30,2.56,2.563,2.5295,2.533,2.533,525.0,0.033500000000000085,0.02049999999999974
2019-08-29,2.559,2.5815,2.541,2.5595,2.5595,525.0,0.0405000000000002,0.026499999999999968
2019-08-28,2.557,2.5575,2.5505,2.551,2.551,525.0,0.007000000000000117,0.00849999999999973
2019-08-27,2.553,2.553,2.5435,2.5435,2.5435,436.0,0.009500000000000064,0.007500000000000284
2019-08-26,2.54,2.54,2.5335,2.54,2.54,426.0,0.00649999999999995,0.0034999999999998366
2019-08-23,2.569,2.569,2.526,2.526,2.526,354.0,0.04300000000000015,0.014000000000000234
2019-08-22,2.575,2.575,2.5535,2.5535,2.5535,394.0,0.021500000000000075,0.027500000000000302
2019-08-21,2.572,2.582,2.572,2.5815,2.5815,453.0,0.009999999999999787,0.028000000000000025
2019-08-20,2.5875,2.5875,2.5705,2.574,2.574,402.0,0.016999999999999904,0.007500000000000284
2019-08-19,2.607,2.616,2.597,2.597,2.597,338.0,0.019000000000000128,0.02300000000000013
2019-08-16,2.5885,2.6,2.5885,2.59,2.59,368.0,0.011500000000000288,0.007000000000000117
2019-08-15,2.5895,2.5895,2.582,2.5895,2.5895,397.0,0.007500000000000284,0.0004999999999997229
2019-08-14,2.5865,2.59,2.585,2.5865,2.5865,495.0,0.004999999999999893,0.0030000000000001137
2019-08-13,2.578,2.625,2.578,2.6245,2.6245,388.0,0.04700000000000015,0.03799999999999981
2019-08-12,2.58,2.58,2.5735,2.58,2.58,236.0,0.00649999999999995,0.04449999999999976
2019-08-09,2.597,2.597,2.584,2.584,2.584,447.0,0.0129999999999999,0.0040000000000000036
2019-08-08,2.588,2.602,2.588,2.602,2.602,333.0,0.01399999999999979,0.017999999999999794
2019-08-07,2.56,2.583,2.5435,2.565,2.565,371.0,0.03950000000000031,0.03699999999999992
2019-08-06,2.552,2.5555,2.5505,2.551,2.551,518.0,0.004999999999999893,0.01399999999999979
2019-08-05,2.5415,2.5505,2.537,2.537,2.537,334.0,0.013500000000000068,0.014000000000000234
2019-08-02,2.5805,2.592,2.563,2.565,2.565,395.0,0.028999999999999915,0.028000000000000025
2019-08-01,2.6465,2.6605,2.615,2.66,2.66,525.0,0.04549999999999965,0.0950000000000002
2019-07-31,2.68,2.68,2.6535,2.658,2.658,1040.0,0.026499999999999968,0.002000000000000224
2019-07-30,2.7145,2.7195,2.668,2.6705,2.6705,1176.0,0.05149999999999988,0.012500000000000178
2019-07-29,2.692,2.7095,2.691,2.7095,2.7095,680.0,0.01849999999999996,0.0389999999999997
2019-07-26,2.6845,2.6875,2.6765,2.6765,2.6765,507.0,0.01100000000000012,0.03299999999999992
2019-07-25,2.697,2.7245,2.6955,2.6955,2.6955,367.0,0.028999999999999915,0.019000000000000128
2019-07-24,2.6985,2.707,2.6945,2.704,2.704,330.0,0.012499999999999734,0.008500000000000174
2019-07-23,2.706,2.7175,2.684,2.694,2.694,429.0,0.03349999999999964,0.010000000000000231
2019-07-22,2.735,2.7415,2.7145,2.7145,2.7145,639.0,0.02699999999999969,0.020500000000000185
2019-07-19,2.73,2.793,2.73,2.7445,2.7445,599.0,0.06300000000000017,0.029999999999999805
2019-07-18,2.7,2.71,2.7,2.704,2.704,443.0,0.009999999999999787,0.04049999999999976
2019-07-17,2.6935,2.71,2.6825,2.71,2.71,536.0,0.027499999999999858,0.005999999999999783
2019-07-16,2.707,2.7275,2.6935,2.6935,2.6935,714.0,0.03400000000000025,0.01650000000000018
2019-07-15,2.7165,2.72,2.7025,2.7075,2.7075,351.0,0.01750000000000007,0.014000000000000234
2019-07-12,2.7035,2.7035,2.6745,2.6915,2.6915,728.0,0.028999999999999915,0.016000000000000014
2019-07-11,2.685,2.692,2.6815,2.6825,2.6825,799.0,0.010499999999999954,0.008999999999999897
2019-07-10,2.631,2.697,2.6295,2.693,2.693,416.0,0.0674999999999999,0.010499999999999954
2019-07-09,2.65,2.652,2.6135,2.6245,2.6245,888.0,0.03849999999999998,0.06850000000000023
2019-07-08,2.655,2.6805,2.6545,2.656,2.656,582.0,0.0259999999999998,0.031500000000000306
2019-07-05,2.681,2.6815,2.6505,2.6585,2.6585,431.0,0.03100000000000014,0.0024999999999999467
2019-07-03,2.661,2.6825,2.6425,2.6795,2.6795,759.0,0.040000000000000036,0.020999999999999908
2019-07-02,2.6765,2.6825,2.6515,2.6575,2.6575,991.0,0.03100000000000014,0.021999999999999797
2019-07-01,2.738,2.746,2.671,2.6795,2.6795,525.0,0.07500000000000018,0.021999999999999797
2019-06-28,2.7185,2.721,2.6985,2.7055,2.7055,525.0,0.022499999999999964,0.0259999999999998
